1, 3.899999999999737e-05
2, 2.4999999999997247e-05
3, 2.6000000000005186e-05
4, 3.999999999999837e-05
5, 4.700000000000537e-05
6, 5.3999999999998494e-05
7, 5.7000000000001494e-05
8, 6.699999999999762e-05
9, 7.399999999999768e-05
10, 7.999999999999674e-05
11, 9.499999999999786e-05
12, 0.00010300000000000586
13, 0.00011099999999999999
14, 0.00011699999999999905
15, 0.00017300000000000648
16, 0.00013300000000000117
17, 0.0001419999999999963
18, 0.0001460000000000003
19, 0.00015700000000000436
20, 0.00016100000000000142
21, 0.0001789999999999986
22, 0.00016100000000000142
23, 0.00016900000000000248
24, 0.0001769999999999966
25, 0.0002139999999999989
26, 0.0001959999999999948
27, 0.00020499999999999685
28, 0.0002139999999999989
29, 0.00021799999999999597
30, 0.00021800000000000291
31, 0.00022700000000000498
32, 0.0002420000000000061
33, 0.0002570000000000003
34, 0.0002570000000000003
35, 0.0002669999999999964
36, 0.00027800000000000047
37, 0.0003249999999999989
38, 0.0002960000000000046
39, 0.00032000000000000084
40, 0.000343000000000003
41, 0.00038900000000000046
42, 0.0003769999999999954
43, 0.00035500000000000115
44, 0.00034
45, 0.000342000000000002
46, 0.00035700000000000315
47, 0.00037399999999999933
48, 0.00037500000000000033
49, 0.0003779999999999964
50, 0.00038799999999999946
51, 0.00040899999999999964
52, 0.0004060000000000036
53, 0.0004030000000000006
54, 0.0004139999999999977
55, 0.0004320000000000018
56, 0.0004920000000000063
57, 0.00043799999999999395
58, 0.0004660000000000081
59, 0.0004639999999999922
60, 0.0004569999999999991
61, 0.0004600000000000021
62, 0.0004670000000000091
63, 0.0004849999999999993
64, 0.0005070000000000074
65, 0.0006270000000000026
66, 0.0005539999999999989
67, 0.0006089999999999984
68, 0.0005450000000000038
69, 0.0005529999999999979
70, 0.0005470000000000058
71, 0.0005640000000000089
72, 0.0005649999999999961
73, 0.0005730000000000041
74, 0.0005850000000000022
75, 0.0007220000000000004
76, 0.0006979999999999903
77, 0.0006089999999999984
78, 0.0006110000000000004
79, 0.0008179999999999993
80, 0.0007199999999999984
81, 0.0007230000000000014
82, 0.0007279999999999925
83, 0.0008039999999999992
84, 0.000674999999999995
85, 0.0007370000000000015
86, 0.0006919999999999982
87, 0.0006970000000000032
88, 0.0006879999999999942
89, 0.0007260000000000044
90, 0.0008060000000000012
91, 0.0009229999999999933
92, 0.000794000000000003
93, 0.0008440000000000114
94, 0.0007810000000000039
95, 0.000789999999999999
96, 0.0007939999999999892
97, 0.0008679999999999938
98, 0.0008009999999999962
99, 0.0008129999999999943
100, 0.0008149999999999963
101, 0.0008250000000000063
102, 0.0008229999999999904
103, 0.0009150000000000269
104, 0.0008289999999999964
105, 0.0008400000000000074
106, 0.0009709999999999996
107, 0.0008650000000000047
108, 0.0010010000000000019
109, 0.0009120000000000239
110, 0.0009359999999999924
111, 0.0009480000000000044
112, 0.0009270000000000111
113, 0.0009969999999999979
114, 0.0009709999999999996
115, 0.0009579999999999866
116, 0.0009619999999999906
117, 0.0009830000000000116
118, 0.0009679999999999966
119, 0.0009829999999999839
120, 0.0011030000000000206
121, 0.0013279999999999959
122, 0.0010170000000000179
123, 0.0012320000000000109
124, 0.0010339999999999794
125, 0.0010350000000000081
126, 0.0010220000000000229
127, 0.0010479999999999934
128, 0.0011120000000000019
129, 0.0011680000000000024
130, 0.0011150000000000049
131, 0.0011249999999999871
132, 0.0012089999999999879
133, 0.0011489999999999834
134, 0.0011480000000000101
135, 0.0011479999999999824
136, 0.0012570000000000081
137, 0.0013440000000000119
138, 0.0013450000000000129
139, 0.0013340000000000019
140, 0.0012729999999999964
141, 0.001366000000000006
142, 0.0013189999999999868
143, 0.001341999999999982
144, 0.0012740000000000251
145, 0.0012370000000000159
146, 0.0012390000000000179
147, 0.0012729999999999964
148, 0.0012659999999999894
149, 0.0012840000000000074
150, 0.0014470000000000038
151, 0.0013200000000000156
152, 0.0013150000000000106
153, 0.0013759999999999883
154, 0.001365000000000005
155, 0.001363000000000003
156, 0.0013929999999999776
157, 0.001446999999999976
158, 0.0015270000000000006
159, 0.001475000000000004
160, 0.0015530000000000266
161, 0.001389000000000029
162, 0.0014290000000000136
163, 0.001556999999999975
164, 0.0014059999999999628
165, 0.00148100000000001
166, 0.00149100000000002
167, 0.0014499999999999513
168, 0.0014559999999999573
169, 0.00170300000000001
170, 0.0014789999999999526
171, 0.001473000000000002
172, 0.0015999999999999903
173, 0.0014939999999999953
174, 0.001670999999999978
175, 0.0017260000000000053
176, 0.001554999999999973
177, 0.0015160000000000173
178, 0.0017039999999999833
179, 0.0015650000000000386
180, 0.0022540000000000338
181, 0.0016490000000000116
182, 0.0016939999999999733
183, 0.0017859999999999543
184, 0.0016410000000000036
185, 0.0016820000000000168
186, 0.0018859999999999988
187, 0.0016720000000000068
188, 0.0017659999999999898
189, 0.002134999999999998
190, 0.0019389999999999685
191, 0.001737000000000044
192, 0.0018109999999999515
193, 0.0017300000000000093
194, 0.0018900000000000028
195, 0.0017660000000000453
196, 0.0022739999999999982
197, 0.0018460000000000143
198, 0.0019099999999999673
199, 0.0023050000000000015
200, 0.0018000000000000238
201, 0.00238900000000003
202, 0.0018429999999999835
203, 0.0022609999999999575
204, 0.002240999999999993
205, 0.0019030000000000435
206, 0.001998999999999973
207, 0.0025290000000000035
208, 0.0018580000000000263
209, 0.0023239999999999927
210, 0.0022709999999999675
211, 0.001921000000000006
212, 0.0029290000000000704
213, 0.0022320000000000118
214, 0.002031000000000005
215, 0.0023999999999999577
216, 0.0019540000000000113
217, 0.0025660000000000682
218, 0.0021970000000000045
219, 0.0022259999999999502
220, 0.0024770000000000625
221, 0.00208699999999995
222, 0.002022999999999997
223, 0.0020010000000000305
224, 0.002506999999999926
225, 0.0020369999999999555
226, 0.002170999999999923
227, 0.0022440000000000238
228, 0.0027559999999999807
229, 0.0021519999999999317
230, 0.002107000000000081
231, 0.0024959999999999427
232, 0.0020850000000000035
233, 0.0021259999999999613
234, 0.0021559999999999357
235, 0.002674999999999983
236, 0.00214700000000001
237, 0.002198999999999951
238, 0.003159000000000023
239, 0.0023699999999999832
240, 0.0024960000000000537
241, 0.002483000000000013
242, 0.0024939999999999962
243, 0.002635000000000054
244, 0.0025500000000000522
245, 0.0023879999999999457
246, 0.002423000000000064
247, 0.0024700000000000832
248, 0.002346999999999988
249, 0.002638000000000029
250, 0.002557999999999949
251, 0.002267000000000019
252, 0.002573999999999965
253, 0.0024399999999999977
254, 0.002411000000000052
255, 0.00275000000000003
256, 0.002866999999999953
257, 0.002731000000000039
258, 0.00259100000000001
259, 0.0027079999999999327
260, 0.0026410000000000045
261, 0.0026200000000000667
262, 0.002650999999999959
263, 0.0028000000000000247
264, 0.002817999999999987
265, 0.003041999999999989
266, 0.0030850000000000044
267, 0.003074999999999939
268, 0.003149999999999986
269, 0.00336599999999998
270, 0.0031320000000000237
271, 0.002815000000000012
272, 0.003130999999999995
273, 0.0026690000000000325
274, 0.002738000000000018
275, 0.0031680000000000597
276, 0.0027809999999999224
277, 0.0027490000000000014
278, 0.0027890000000000414
279, 0.0030719999999999636
280, 0.0027479999999999727
281, 0.002782000000000062
282, 0.0028439999999999577
283, 0.003185999999999911
284, 0.002978999999999954
285, 0.003011000000000097
286, 0.0032490000000000574
287, 0.0034319999999998796
288, 0.003322000000000047
289, 0.0032679999999998266
290, 0.0035089999999999844
291, 0.003006999999999982
292, 0.002925999999999984
293, 0.0029559999999999587
294, 0.0029289999999999594
295, 0.002809999999999979
296, 0.0029030000000001
297, 0.003031000000000006
298, 0.002847000000000044
299, 0.002893999999999952
300, 0.002886000000000166
301, 0.0030920000000000947
302, 0.0030250000000000554
303, 0.002858000000000027
304, 0.0030330000000000634
305, 0.0030560000000001697
306, 0.003326999999999858
307, 0.0033890000000000864
308, 0.0033239999999998826
309, 0.003002999999999867
310, 0.003047000000000022
311, 0.003246000000000082
312, 0.003201999999999927
313, 0.0031879999999999686
314, 0.003414999999999946
315, 0.0034289999999999043
316, 0.003063000000000038
317, 0.0030680000000000707
318, 0.003011000000000097
319, 0.003097999999999823
320, 0.0032400000000001317
321, 0.00320699999999996
322, 0.0032090000000000174
323, 0.0032130000000001324
324, 0.0032959999999999656
325, 0.0030600000000000627
326, 0.0030999999999998806
327, 0.003273999999999999
328, 0.0033760000000000456
329, 0.003306000000000031
330, 0.003282000000000007
331, 0.003310999999999842
332, 0.0034929999999999684
333, 0.003342999999999874
334, 0.0032360000000000166
335, 0.003209999999999935
336, 0.003705999999999987
337, 0.00332700000000008
338, 0.003846000000000016
339, 0.0035039999999999516
340, 0.003759000000000068
341, 0.0035250000000000004
342, 0.0035909999999999
343, 0.003730000000000011
344, 0.0034929999999999684
345, 0.003542999999999852
346, 0.004360999999999837
347, 0.0036850000000001604
348, 0.0038850000000001383
349, 0.0037249999999999783
350, 0.004010999999999987
351, 0.0038449999999998763
352, 0.003619000000000039
353, 0.003502000000000116
354, 0.0035130000000000994
355, 0.004170000000000007
356, 0.004053000000000084
357, 0.003992999999999913
358, 0.00363099999999994
359, 0.0038009999999999433
360, 0.0037929999999999353
361, 0.004005000000000036
362, 0.003898000000000179
363, 0.003654000000000046
364, 0.003707000000000127
365, 0.0041439999999999255
366, 0.003614000000000006
367, 0.0038039999999999186
368, 0.0038090000000001734
369, 0.003738000000000019
370, 0.004279000000000144
371, 0.003969000000000111
372, 0.0038650000000000073
373, 0.0038320000000000576
374, 0.003862000000000032
375, 0.003922999999999899
376, 0.0038359999999999506
377, 0.004068999999999878
378, 0.0042120000000001045
379, 0.003937999999999997
380, 0.00402900000000006
381, 0.004109999999999836
382, 0.0043280000000001095
383, 0.004236999999999824
384, 0.004102999999999746
385, 0.0043359999999998955
386, 0.004355000000000331
387, 0.004173000000000204
388, 0.004516999999999882
389, 0.0045560000000000045
390, 0.004682000000000297
391, 0.004186999999999941
392, 0.004058999999999813
393, 0.0045740000000003
394, 0.005094000000000154
395, 0.004249999999999865
396, 0.003940000000000055
397, 0.004388999999999754
398, 0.004222999999999644
399, 0.0040919999999999845
400, 0.006871999999999989
401, 0.004604999999999748
402, 0.004570999999999881
403, 0.0047520000000003115
404, 0.0046479999999999855
405, 0.005468000000000028
406, 0.0049480000000001745
407, 0.0046640000000000015
408, 0.004640999999999895
409, 0.00442100000000023
410, 0.004437999999999942
411, 0.004511999999999627
412, 0.004545000000000243
413, 0.0047680000000003275
414, 0.004789000000000154
415, 0.004653999999999936
416, 0.004623999999999739
417, 0.0045799999999998064
418, 0.004837000000000202
419, 0.004890999999999757
420, 0.004748999999999892
421, 0.004836999999999758
422, 0.0049160000000001425
423, 0.004437000000000246
424, 0.004284999999999872
425, 0.004293000000000102
426, 0.004432999999999687
427, 0.004541000000000128
428, 0.004306999999999839
429, 0.004345000000000265
430, 0.0049160000000001425
431, 0.00472600000000023
432, 0.004999999999999893
433, 0.005011999999999794
434, 0.004972999999999672
435, 0.004837999999999898
436, 0.0044679999999996944
437, 0.004516999999999882
438, 0.0042680000000001606
439, 0.004440999999999917
440, 0.004990000000000272
441, 0.004381999999999664
442, 0.004276999999999642
443, 0.004558000000000284
444, 0.0042520000000001446
445, 0.004502000000000006
446, 0.004655999999999771
447, 0.0044720000000002536
448, 0.004421999999999926
449, 0.004352999999999607
450, 0.004389000000000198
451, 0.0046159999999999535
452, 0.004577999999999971
453, 0.004574999999999996
454, 0.004589000000000176
455, 0.004457000000000377
456, 0.004426999999999737
457, 0.0045000000000001705
458, 0.004666999999999977
459, 0.004672999999999927
460, 0.004437999999999942
461, 0.0044599999999999085
462, 0.004694999999999894
463, 0.004619999999999624
464, 0.004818999999999907
465, 0.004496999999999751
466, 0.004623000000000044
467, 0.0045440000000001035
468, 0.0045760000000001355
469, 0.00457300000000016
470, 0.004577999999999971
471, 0.0048560000000001935
472, 0.004693999999999754
473, 0.004671000000000092
474, 0.004820999999999742
475, 0.0045800000000002505
476, 0.004732999999999876
477, 0.004774999999999974
478, 0.004827999999999832
479, 0.0047239999999999505
480, 0.005072999999999883
481, 0.0049000000000001265
482, 0.004704999999999959
483, 0.005157000000000078
484, 0.005063000000000262
485, 0.004757000000000122
486, 0.005114000000000285
487, 0.005148999999999848
488, 0.005686999999999998
489, 0.005212999999999912
490, 0.005135000000000112
491, 0.004995000000000083
492, 0.004777999999999949
493, 0.005025999999999975
494, 0.004960999999999771
495, 0.004939000000000249
496, 0.00487599999999988
497, 0.005085000000000228
498, 0.005473999999999979
499, 0.0049600000000000755
500, 0.0050240000000001395
501, 0.004982000000000042
502, 0.005044999999999966
503, 0.005046999999999802
504, 0.004986999999999853
505, 0.004926999999999904
506, 0.004898999999999987
507, 0.0049559999999999604
508, 0.005022000000000304
509, 0.004917000000000726
510, 0.005043000000000575
511, 0.005285999999999902
512, 0.00558300000000056
513, 0.005475999999999814
514, 0.005539999999999878
515, 0.0059629999999994965
516, 0.005819999999999936
517, 0.005605999999999334
518, 0.005654000000000714
519, 0.005579000000000001
520, 0.005664000000000335
521, 0.005647999999999875
522, 0.005808999999999287
523, 0.005606000000000222
524, 0.005660999999999916
525, 0.005888999999999811
526, 0.005605000000000082
527, 0.005608999999999753
528, 0.005727999999999511
529, 0.0058869999999995315
530, 0.005616999999999983
531, 0.005816999999999517
532, 0.005836999999999648
533, 0.005830000000000446
534, 0.005676000000000236
535, 0.0057109999999998
536, 0.005711999999999939
537, 0.005695000000000228
538, 0.005694000000000088
539, 0.006262000000000434
540, 0.006221000000000032
541, 0.00634900000000016
542, 0.005945000000000533
543, 0.005959999999999965
544, 0.0062709999999999155
545, 0.006514000000000131
546, 0.006889000000000145
547, 0.006625999999999799
548, 0.007153999999999883
549, 0.006705000000000183
550, 0.006993000000000471
551, 0.006533000000000122
552, 0.007396000000000846
553, 0.006470000000000198
554, 0.006577000000000055
555, 0.006281999999999677
556, 0.006630000000000358
557, 0.0062949999999997175
558, 0.006308999999999898
559, 0.0061429999999997875
560, 0.0068630000000000635
561, 0.006145000000000067
562, 0.006561999999999735
563, 0.007078000000000806
564, 0.006893999999999956
565, 0.006901000000000046
566, 0.007139999999999702
567, 0.006572000000000244
568, 0.006866000000000483
569, 0.006552000000000113
570, 0.0069549999999996
571, 0.006363999999999592
572, 0.0068630000000000635
573, 0.006344999999999601
574, 0.006791999999999909
575, 0.006681000000000381
576, 0.006772999999999918
577, 0.006922000000000317
578, 0.00693399999999933
579, 0.007969999999999366
580, 0.007520999999999667
581, 0.006858999999999504
582, 0.007585000000000619
583, 0.006751000000000396
584, 0.006560000000000343
585, 0.006996000000000002
586, 0.007098000000000049
587, 0.007298000000000471
588, 0.007204999999999906
589, 0.006885999999999726
590, 0.006978000000000151
591, 0.0073539999999994166
592, 0.0077230000000003685
593, 0.007057999999999787
594, 0.0069890000000008
595, 0.007094999999999629
596, 0.0065949999999999065
597, 0.007164999999999644
598, 0.007102999999999859
599, 0.007553999999999839
600, 0.007156000000000162
601, 0.0065869999999996764
602, 0.007041000000000075
603, 0.00681400000000032
604, 0.007078000000000806
605, 0.006742000000000026
606, 0.0064349999999997465
607, 0.007106000000000279
608, 0.006916999999999618
609, 0.00651000000000046
610, 0.0070750000000003865
611, 0.006624000000000407
612, 0.006423999999999985
613, 0.007055999999999507
614, 0.006586000000000425
615, 0.00678899999999949
