1, 3.9999999999970615e-06
2, 3.0000000000030003e-06
3, 3.0000000000030003e-06
4, 3.9999999999970615e-06
5, 4.9999999999980616e-06
6, 5.999999999999062e-06
7, 7.000000000000062e-06
8, 8.000000000001062e-06
9, 9.000000000002062e-06
10, 9.999999999996123e-06
11, 1.0999999999997123e-05
12, 1.1999999999998123e-05
13, 1.2999999999999123e-05
14, 1.5000000000001124e-05
15, 1.6999999999996185e-05
16, 1.8999999999998185e-05
17, 1.9999999999999185e-05
18, 2.1000000000000185e-05
19, 2.4000000000003185e-05
20, 2.5999999999998247e-05
21, 2.8000000000000247e-05
22, 2.9000000000001247e-05
23, 3.200000000000425e-05
24, 3.399999999999931e-05
25, 3.700000000000231e-05
26, 3.899999999999737e-05
27, 4.099999999999937e-05
28, 4.300000000000137e-05
29, 4.599999999999743e-05
30, 4.999999999999449e-05
31, 5.200000000000343e-05
32, 5.3999999999998494e-05
33, 5.7000000000001494e-05
34, 6.0000000000004494e-05
35, 6.199999999999956e-05
36, 6.500000000000256e-05
37, 6.899999999999962e-05
38, 0.00010399999999999993
39, 7.499999999999868e-05
40, 7.800000000000168e-05
41, 8.000000000000368e-05
42, 8.400000000000074e-05
43, 8.69999999999968e-05
44, 9.099999999999386e-05
45, 9.599999999999886e-05
46, 9.800000000000086e-05
47, 0.00010199999999999793
48, 0.00012099999999999611
49, 0.00014999999999999736
50, 0.00011399999999999605
51, 0.00012000000000000205
52, 0.00012300000000000505
53, 0.0001270000000000021
54, 0.00013099999999999917
55, 0.00013599999999999723
56, 0.00014200000000000323
57, 0.0001449999999999993
58, 0.00014999999999999736
59, 0.00015400000000000136
60, 0.00015899999999999248
61, 0.00016300000000001036
62, 0.0002440000000000081
63, 0.0001749999999999946
64, 0.0001789999999999986
65, 0.0001830000000000026
66, 0.0001900000000000096
67, 0.00019500000000000073
68, 0.00020000000000000573
69, 0.00020600000000001173
70, 0.00025099999999998734
71, 0.00021699999999999497
72, 0.00022300000000000098
73, 0.0002279999999999921
74, 0.0002329999999999971
75, 0.0002410000000000051
76, 0.0002449999999999952
77, 0.0002520000000000022
78, 0.0002590000000000092
79, 0.00026400000000000035
80, 0.00027000000000000635
81, 0.00027499999999999747
82, 0.00028400000000000647
83, 0.0002889999999999976
84, 0.0002960000000000046
85, 0.0003510000000000041
86, 0.0004630000000000051
87, 0.00033800000000000496
88, 0.0003620000000000012
89, 0.0004120000000000096
90, 0.00033800000000000496
91, 0.0004259999999999958
92, 0.0004200000000000037
93, 0.0004489999999999911
94, 0.00036599999999999133
95, 0.00037199999999999733
96, 0.00037999999999999146
97, 0.0003889999999999866
98, 0.0004060000000000036
99, 0.0004139999999999977
100, 0.0004529999999999951
101, 0.0004310000000000008
102, 0.00044299999999999895
103, 0.0005350000000000077
104, 0.00046400000000001995
105, 0.00048199999999998244
106, 0.00045800000000001395
107, 0.0004659999999999942
108, 0.0004780000000000062
109, 0.0004840000000000122
110, 0.0004949999999999954
111, 0.0005310000000000037
112, 0.0005110000000000114
113, 0.0005209999999999937
114, 0.0006420000000000037
115, 0.0005380000000000107
116, 0.0005449999999999899
117, 0.0005659999999999832
118, 0.0005639999999999812
119, 0.0005759999999999932
120, 0.0005840000000000012
121, 0.0005919999999999814
122, 0.0006019999999999914
123, 0.0006120000000000014
124, 0.0006209999999999827
125, 0.0006309999999999927
126, 0.0006480000000000097
127, 0.0006480000000000097
128, 0.0006539999999999879
129, 0.0007050000000000112
130, 0.0007189999999999974
131, 0.0006849999999999912
132, 0.0006960000000000022
133, 0.0007220000000000004
134, 0.0009050000000000169
135, 0.0007619999999999849
136, 0.0008369999999999767
137, 0.0007670000000000177
138, 0.0008519999999999917
139, 0.0008620000000000017
140, 0.0008730000000000127
141, 0.0009410000000000251
142, 0.0009040000000000159
143, 0.0009679999999999966
144, 0.0009250000000000091
145, 0.0009610000000000174
146, 0.0009389999999999954
147, 0.0009500000000000064
148, 0.0009579999999999866
149, 0.0009720000000000006
150, 0.0009999999999999731
151, 0.0010979999999999879
152, 0.0010569999999999746
153, 0.0010490000000000221
154, 0.0010589999999999766
155, 0.0010279999999999734
156, 0.0010740000000000194
157, 0.0010249999999999981
158, 0.0010379999999999834
159, 0.0010499999999999954
160, 0.0010680000000000134
161, 0.0010470000000000201
162, 0.0010640000000000094
163, 0.0011970000000000036
164, 0.0011720000000000064
165, 0.0013090000000000046
166, 0.0011089999999999711
167, 0.0012570000000000081
168, 0.0011410000000000031
169, 0.0012490000000000001
170, 0.0011919999999999709
171, 0.0012860000000000094
172, 0.0011939999999999729
173, 0.0012720000000000509
174, 0.0012130000000000196
175, 0.001348999999999989
176, 0.0012440000000000229
177, 0.001578999999999997
178, 0.0012449999999999961
179, 0.00145099999999998
180, 0.0012889999999999846
181, 0.001534999999999953
182, 0.0013340000000000019
183, 0.0014579999999999593
184, 0.0013640000000000319
185, 0.001379000000000019
186, 0.0013920000000000043
187, 0.001458999999999988
188, 0.001442999999999972
189, 0.0015169999999999906
190, 0.0015209999999999946
191, 0.0014700000000000268
192, 0.0016750000000000376
193, 0.0014969999999999706
194, 0.0016519999999999868
195, 0.0015280000000000293
196, 0.0016700000000000048
197, 0.0017530000000000046
198, 0.0015330000000000066
199, 0.0015460000000000473
200, 0.001560999999999979
201, 0.001576999999999995
202, 0.0016820000000000168
203, 0.0018630000000000035
204, 0.0016470000000000096
205, 0.0018100000000000338
206, 0.0016780000000000128
207, 0.0016680000000000028
208, 0.00170300000000001
209, 0.001697000000000004
210, 0.0022839999999999527
211, 0.0017769999999999175
212, 0.0017929999999999335
213, 0.0019019999999999593
214, 0.002191000000000054
215, 0.0018460000000000143
216, 0.002130999999999994
217, 0.0018249999999999655
218, 0.0018920000000000048
219, 0.0019080000000000208
220, 0.0018759999999999888
221, 0.0020120000000000138
222, 0.0019090000000000495
223, 0.002014999999999989
224, 0.0019520000000000648
225, 0.0022659999999999902
226, 0.0020329999999999515
227, 0.0020559999999999468
228, 0.0023490000000000455
229, 0.002203000000000066
230, 0.0021740000000000093
231, 0.0021180000000000643
232, 0.0024199999999999777
233, 0.002346999999999988
234, 0.0021730000000000915
235, 0.0021889999999999965
236, 0.002650000000000041
237, 0.002466999999999997
238, 0.0022840000000000638
239, 0.002311000000000063
240, 0.0022809999999999775
241, 0.0023279999999999967
242, 0.0023699999999999832
243, 0.0024039999999999617
244, 0.002710000000000101
245, 0.002375000000000016
246, 0.0023529999999999385
247, 0.0024359999999999937
248, 0.002522999999999942
249, 0.0025959999999999317
250, 0.0024970000000000825
251, 0.0024889999999999635
252, 0.0024649999999999395
253, 0.0024659999999999682
254, 0.0026089999999999725
255, 0.0025010000000000865
256, 0.0025689999999999324
257, 0.002585999999999977
258, 0.0026880000000000237
259, 0.0031090000000000284
260, 0.002929999999999988
261, 0.00275000000000003
262, 0.002666000000000057
263, 0.002773999999999943
264, 0.0027040000000000397
265, 0.002693999999999974
266, 0.0028850000000000264
267, 0.002886999999999973
268, 0.0037530000000000063
269, 0.00296200000000002
270, 0.002917999999999976
271, 0.0030120000000000147
272, 0.005110999999999977
273, 0.004124999999999934
274, 0.003114000000000061
275, 0.0031039999999999957
276, 0.00305500000000003
277, 0.003078000000000025
278, 0.0030559999999999476
279, 0.0030769999999999964
280, 0.0031360000000000277
281, 0.003147000000000011
282, 0.0031469999999999
283, 0.003187000000000051
284, 0.00340600000000002
285, 0.00321400000000005
286, 0.0034929999999999684
287, 0.003303000000000056
288, 0.0032849999999999824
289, 0.003278000000000114
290, 0.003238000000000074
291, 0.003275000000000139
292, 0.003311000000000064
293, 0.004024999999999945
294, 0.0033760000000000456
295, 0.0033520000000000216
296, 0.003617999999999899
297, 0.0034250000000000114
298, 0.003926000000000096
299, 0.0036200000000001786
300, 0.0037609999999999033
301, 0.0035450000000001314
